id,target
102793,0.0
102796,0.4864864864864865
102797,0.025
102801,0.0
102802,0.9642857142857143
102807,0.5806451612903226
102809,0.0
102811,0.84
102812,0.04
102815,0.04
102816,0.0
102819,0.0
102820,0.0
102822,0.34615384615384615
102825,0.16216216216216217
102826,0.05
102828,0.3125
102829,0.6666666666666666
102830,0.1282051282051282
102831,0.5625
102836,0.22448979591836735
102837,0.625
102842,0.06451612903225806
102853,0.0
102854,0.35135135135135137
102857,0.0
102860,0.16
102861,0.8387096774193549
102865,0.17857142857142858
102867,0.04
102869,1.0
102870,0.1111111111111111
102873,0.08
102874,0.3055555555555556
102875,0.2
102879,0.0
102882,0.0
102888,0.0
102890,0.0
102893,0.6153846153846154
102894,0.1111111111111111
102902,0.5348837209302325
102903,0.08163265306122448
102908,0.0
102910,0.4074074074074074
102912,0.10810810810810811
102913,0.2
102914,0.0
102922,0.0
102923,0.06976744186046512
102925,0.03333333333333333
102926,0.0
102927,0.04
102928,0.4230769230769231
102929,0.0
102932,0.6578947368421053
102933,0.0
102936,0.12
102942,0.0
102947,0.18518518518518517
102950,0.975609756097561
102951,0.0
102953,0.0
102955,0.10869565217391304
102957,0.0
102959,0.7368421052631579
102963,0.6530612244897959
102965,0.175
102966,0.0
102967,0.03125
102969,0.16666666666666666
102971,0.02040816326530612
102973,0.16
102974,1.0
102978,0.2
102980,0.0
102981,1.0
102983,0.0
102985,0.29411764705882354
102988,0.15217391304347827
102989,0.1111111111111111
102992,0.6
102994,0.5588235294117647
103000,0.0
103001,1.0
103003,0.0
103007,0.0
103008,0.7741935483870968
103012,0.0
103016,0.37142857142857144
103017,0.0
103018,0.3225806451612903
103019,0.4117647058823529
103021,0.5319148936170213
103023,0.0
103024,0.4
103025,0.03225806451612903
103029,0.425
103032,0.0
103033,0.8
103041,0.18518518518518517
103042,0.08
103051,0.0
103052,0.2
103053,0.813953488372093
103054,0.14814814814814814
103056,0.13333333333333333
103065,0.0
103066,0.48936170212765956
103070,0.28
103072,0.5185185185185185
103073,0.0
103075,0.0
103077,0.23076923076923078
103079,0.0
103082,0.26666666666666666
103084,0.84
103086,0.13793103448275862
103087,0.0
103088,0.0
103090,0.0
103096,0.0
103098,0.0
103100,0.08
103103,0.03333333333333333
103104,0.475
103107,0.6923076923076923
103110,0.08
103122,0.3793103448275862
103123,0.0
103129,0.9361702127659575
103136,0.0
103142,0.12
103144,0.0
103146,0.24
103148,0.0
103151,0.0
103154,0.0
103155,0.22857142857142856
103160,0.6666666666666666
103163,0.0
103164,0.0
103165,0.08
103166,0.8
103176,0.88
103177,0.0
103181,0.0
103188,0.2
103189,0.0
103191,0.0
103192,0.4523809523809524
103193,0.71875
103194,0.03333333333333333
103203,1.0
103204,0.07692307692307693
103206,0.8846153846153846
103210,0.16
103212,0.05555555555555555
103213,0.07407407407407407
103214,0.0
103216,0.3103448275862069
103217,0.16
103218,0.046511627906976744
103220,0.0
103221,0.0
103222,0.08
103224,0.0
103225,0.52
103227,0.6551724137931034
103228,0.6
103232,0.0
103237,0.2653061224489796
103242,0.0
103247,0.4666666666666667
103249,1.0
103251,1.0
103252,0.0
103253,0.3953488372093023
103256,0.56
103259,0.25
103260,0.0
103262,0.0
103263,0.037037037037037035
103264,0.4444444444444444
103265,0.0
103267,0.02127659574468085
103268,0.16129032258064516
103269,0.5789473684210527
103270,0.7142857142857143
103274,0.0
103275,0.0
103277,0.13157894736842105
103278,0.5357142857142857
103280,0.29411764705882354
103283,0.41935483870967744
103287,1.0
103289,1.0
103290,0.48484848484848486
103291,0.037037037037037035
103294,0.15384615384615385
103298,0.0
103300,0.0
103303,0.0
103304,0.7857142857142857
103305,0.875
103306,0.038461538461538464
103309,0.0
103312,0.52
103314,1.0
103315,0.08
103316,0.0
103317,0.19444444444444445
103318,0.4
103321,0.0
103322,0.15384615384615385
103326,0.7777777777777778
103327,0.8055555555555556
103328,0.08
103329,0.0
103332,0.0
103333,0.0
103337,0.2
103339,0.0
103343,0.76
103344,0.4642857142857143
103345,0.0
103350,0.0
103351,0.8108108108108109
103354,0.16
103355,0.16129032258064516
103357,0.2
103360,0.058823529411764705
103364,0.11538461538461539
103366,0.08
103367,0.6511627906976745
103368,0.8333333333333334
103369,0.0
103371,0.0
103373,0.3333333333333333
103376,0.5263157894736842
103377,0.0
103379,0.0
103380,0.9761904761904762
103382,0.34375
103383,0.0
103384,0.0
103385,0.0
103386,0.7692307692307693
103387,0.08823529411764706
103388,0.0
103390,0.7222222222222222
103391,0.39285714285714285
103392,1.0
103394,0.7407407407407407
103395,0.0
103399,0.5
103400,0.09375
103401,0.0
103404,0.04
103409,0.04
103414,0.0
103416,0.04
103424,0.72
103425,0.8888888888888888
103429,0.08
103440,0.32653061224489793
103442,0.44
103445,0.0
103446,0.0
103447,0.16129032258064516
103449,0.0
103451,0.9666666666666667
103452,0.2692307692307692
103453,0.2
103455,0.0
103456,0.5769230769230769
103458,1.0
103465,0.8148148148148148
103466,0.3953488372093023
103467,0.40625
103470,0.0
103477,0.18518518518518517
103480,0.4411764705882353
103482,0.0
103485,0.0
103487,0.2692307692307692
103494,0.1111111111111111
103499,0.68
103500,0.43478260869565216
103505,0.5135135135135135
103509,0.6
103511,0.0
103514,0.7297297297297297
103515,1.0
103529,0.8775510204081632
103531,0.0
103536,0.8529411764705882
103537,0.0
103538,0.0
103543,0.0
103545,0.5172413793103449
103548,0.1
103549,0.1
103550,0.0
103551,1.0
103552,0.0
103554,0.0
103560,0.29411764705882354
103561,0.12
103562,0.2
103564,0.08
103565,0.0
103568,0.07894736842105263
103569,0.48148148148148145
103570,0.0
103571,0.44
103573,0.0
103577,0.0
103578,0.5862068965517241
103579,0.32142857142857145
103582,0.14814814814814814
103584,0.14893617021276595
103586,0.1111111111111111
103587,0.4666666666666667
103589,0.1388888888888889
103590,0.0
103593,0.0
103597,0.5161290322580645
103598,0.0
103601,0.0
103602,0.0
103603,0.20689655172413793
103604,0.0
103610,0.16
103613,0.21951219512195122
103614,0.07142857142857142
103616,0.64
103618,0.96
103619,0.7941176470588235
103621,0.32608695652173914
103623,0.0
103624,0.05263157894736842
103626,0.0
103631,0.12195121951219512
103632,0.021739130434782608
103638,0.3125
103639,0.0
103643,0.058823529411764705
103644,0.9642857142857143
103645,0.45161290322580644
103647,0.058823529411764705
103648,1.0
103650,0.26666666666666666
103651,0.0
103653,0.0
103656,0.2
103657,0.08571428571428572
103659,0.6842105263157895
103661,0.04
103663,0.0
103666,0.0
103669,0.0
103672,0.0
103676,0.0
103678,0.0
103679,0.0
103681,0.0
103683,0.28
103691,0.022727272727272728
103692,0.0
103693,0.84
103695,0.29545454545454547
103696,0.10638297872340426
103698,0.1111111111111111
103699,0.20588235294117646
103700,0.07692307692307693
103701,0.42424242424242425
103702,1.0
103703,0.0851063829787234
103705,0.14634146341463414
103706,0.09375
103708,0.15384615384615385
103711,0.0
103719,0.0
103723,0.03571428571428571
103724,0.0
103726,0.0
103727,0.0
103728,0.0
103730,0.0
103733,0.07142857142857142
103734,0.06666666666666667
103741,0.0
103744,0.1111111111111111
103748,1.0
103750,0.0
103753,0.2857142857142857
103756,0.28
103758,0.05
103760,0.36
103765,0.92
103766,0.0
103767,0.7
103768,0.16
103769,0.48
103770,0.0
103773,0.9411764705882353
103775,0.16
103779,0.9666666666666667
103780,1.0
103783,1.0
103787,0.0
103794,0.14705882352941177
103795,0.08
103796,0.2857142857142857
103799,0.24444444444444444
103804,0.0
103806,0.0
103808,0.52
103814,0.14285714285714285
103817,0.9375
103818,0.04
103820,0.0
103822,0.16216216216216217
103825,0.0
103826,0.0
103828,0.36
103829,0.04
103830,0.4
103831,0.0
103832,0.0
103836,0.0
103837,0.48
103839,0.06060606060606061
103841,0.4230769230769231
103845,0.2
103849,0.058823529411764705
103851,0.28205128205128205
103856,0.0
103860,0.7674418604651163
103865,0.40476190476190477
103868,0.0
103870,0.45714285714285713
103872,0.0
103875,0.7
103877,0.5
103878,0.3404255319148936
103884,0.29545454545454547
103885,0.0
103886,0.3125
103887,0.32653061224489793
103888,0.3870967741935484
103891,0.04
103892,0.04081632653061224
103893,0.0
103894,0.13043478260869565
103895,0.8409090909090909
103898,0.04
103899,0.0
103900,0.0
103901,0.92
103902,0.0
103903,0.3793103448275862
103905,0.08
103906,0.0
103912,0.0
103913,0.6666666666666666
103915,0.275
103920,0.1875
103923,0.04
103927,0.07692307692307693
103928,0.0
103929,0.0
103931,0.5
103932,0.2692307692307692
103935,0.0
103939,0.2222222222222222
103941,0.0
103942,0.9
103945,0.8888888888888888
103948,0.0
103950,0.07692307692307693
103954,0.1282051282051282
103955,1.0
103958,0.6530612244897959
103962,0.0
103964,0.2
103965,0.030303030303030304
103968,0.0
103974,0.2
103977,0.5833333333333334
103978,0.18181818181818182
103979,0.37037037037037035
103984,0.6896551724137931
103987,0.2
103989,0.18181818181818182
103992,0.0
103995,0.022727272727272728
103996,0.03571428571428571
103997,0.04
104000,0.04
104001,0.04
104002,0.84375
104003,0.0
104004,0.0
104006,0.0
104009,1.0
104013,0.08
104015,0.8888888888888888
104016,0.44
104018,0.2
104024,0.42105263157894735
104027,0.0
104030,0.0
104046,0.0
104047,0.10416666666666667
104049,0.7111111111111111
104050,0.19230769230769232
104054,0.0
104057,0.0
104059,0.21875
104061,0.48
104068,0.0
104074,0.56
104075,0.0
104077,0.046511627906976744
104080,0.14705882352941177
104081,0.6538461538461539
104083,0.7586206896551724
104084,0.2
104085,0.0
104087,0.0
104088,0.06060606060606061
104093,0.0
104097,0.0
104099,0.0
104100,0.18604651162790697
104101,0.0
104105,0.030303030303030304
104108,0.45454545454545453
104109,0.16
104114,0.17777777777777778
104118,0.0
104119,0.9629629629629629
104120,0.18181818181818182
104121,0.41379310344827586
104122,0.03571428571428571
104123,0.21951219512195122
104125,0.6666666666666666
104127,0.08333333333333333
104130,0.0
104132,0.24489795918367346
104133,0.0
104134,0.0
104138,0.0
104139,0.4117647058823529
104143,0.0625
104149,0.2692307692307692
104152,0.0
104156,0.08
104157,0.08163265306122448
104158,0.0
104160,0.5227272727272727
104162,0.12
104163,0.6666666666666666
104173,0.6538461538461539
104175,0.2
104176,0.2777777777777778
104180,0.16
104181,0.96
104183,0.10526315789473684
104185,0.061224489795918366
104189,0.0
104192,0.3103448275862069
104194,0.0
104197,0.4
104199,0.0
104200,0.13636363636363635
104202,0.13513513513513514
104204,0.0
104209,0.22727272727272727
104210,0.08
104212,0.35714285714285715
104215,0.06060606060606061
104217,0.12121212121212122
104218,0.88
104222,0.7647058823529411
104224,0.0
104225,0.3870967741935484
104226,1.0
104228,0.2222222222222222
104229,0.1111111111111111
104230,0.972972972972973
104231,0.0
104232,0.3103448275862069
104233,0.0
104234,0.08888888888888889
104236,0.0
104238,0.0
104241,0.0
104242,0.4791666666666667
104245,0.0
104247,0.2702702702702703
104248,0.2
104251,0.13636363636363635
104254,0.08333333333333333
104256,1.0
104257,0.5135135135135135
104259,0.18518518518518517
104264,0.0625
104266,0.0
104267,0.0
104268,0.4
104271,0.92
104273,0.18518518518518517
104274,0.1111111111111111
104276,0.16326530612244897
104277,0.0
104278,0.28
104281,0.0
104282,0.2
104285,0.7142857142857143
104286,0.4074074074074074
104289,0.0
104290,0.7346938775510204
104291,1.0
104294,0.76
104295,0.0
104296,0.0
104297,0.0
104298,0.391304347826087
104299,0.0
104305,0.92
104307,0.8666666666666667
104308,0.38461538461538464
104309,0.0
104310,0.4634146341463415
104311,0.0
104313,0.07407407407407407
104314,0.08
104315,0.5625
104319,0.5581395348837209
104321,0.0
104325,0.16
104326,0.25
104329,0.12
104330,0.19047619047619047
104333,0.0
104334,0.92
104337,0.0
104342,0.5454545454545454
104344,0.5454545454545454
104349,0.44
104354,0.0
104358,0.2222222222222222
104361,0.05555555555555555
104362,0.9565217391304348
104365,0.24489795918367346
104367,0.20454545454545456
104368,0.0
104371,0.10204081632653061
104376,0.0
104378,0.0
104379,0.0
104382,0.0
104384,0.06451612903225806
104387,0.0
104391,0.2
104392,0.0
104394,0.0
104396,0.3125
104397,0.0
104402,0.0
104404,0.0
104405,0.0
104407,0.9230769230769231
104411,0.07692307692307693
104418,0.0
104422,0.08888888888888889
104429,0.7959183673469388
104431,0.0
104434,0.2692307692307692
104440,0.3
104441,0.6052631578947368
104442,0.17391304347826086
104447,0.38461538461538464
104448,0.76
104449,0.12
104450,0.3111111111111111
104451,0.75
104452,0.40540540540540543
104456,0.15
104457,0.0
104459,0.0
104460,0.0
104461,0.6511627906976745
104469,0.1875
104471,0.22580645161290322
104474,0.0
104475,0.25925925925925924
104477,0.0
104478,0.28
104479,0.7419354838709677
104487,0.1111111111111111
104488,0.0
104491,0.5
104493,0.0
104496,0.0
104505,0.0
104509,0.12121212121212122
104511,0.8620689655172413
104515,0.4489795918367347
104523,0.0
104527,0.14285714285714285
104528,0.20454545454545456
104529,0.8529411764705882
104543,0.0
104545,0.0
104546,0.0
104547,0.5555555555555556
104548,0.0
104549,0.28
104550,0.0
104555,0.16
104556,0.22580645161290322
104557,0.0
104558,0.0
104559,0.0
104560,0.0
104562,0.06818181818181818
104564,0.0
104566,0.0
104569,0.04
104573,0.9230769230769231
104574,0.4
104578,0.9210526315789473
104587,0.0
104589,0.39285714285714285
104592,0.0
104596,0.6
104600,0.5384615384615384
104602,0.043478260869565216
104603,0.36
104606,1.0
104607,0.0
104608,0.034482758620689655
104613,0.10204081632653061
104617,0.72
104621,0.058823529411764705
104626,0.08
104627,0.2653061224489796
104633,0.0
104636,0.16
104637,0.42857142857142855
104640,0.7142857142857143
104646,0.12903225806451613
104648,0.0
104649,0.08
104653,0.0
104655,0.36
104657,0.0
104658,0.13157894736842105
104659,0.08
104662,0.02857142857142857
104663,0.0
104665,0.04
104666,0.7428571428571429
104673,0.9411764705882353
104676,0.0
104684,0.6785714285714286
104685,0.1590909090909091
104686,0.12903225806451613
104690,0.9696969696969697
104694,0.6153846153846154
104695,0.5263157894736842
104696,0.2222222222222222
104697,0.0
104699,0.0
104700,1.0
104705,0.0
104706,0.0
104712,1.0
104713,0.0
104714,0.68
104715,0.04
104719,0.8125
104724,0.5172413793103449
104728,0.07142857142857142
104731,0.39285714285714285
104732,0.0
104736,0.5769230769230769
104737,0.6153846153846154
104738,0.0
104740,0.0
104741,0.8076923076923077
104746,0.34146341463414637
104747,0.0
104752,1.0
104753,0.0
104754,0.0
104758,0.18181818181818182
104759,0.8148148148148148
104760,0.5384615384615384
104762,0.12903225806451613
104764,0.21621621621621623
104767,0.0
104772,0.0
104774,0.0
104778,0.0
104780,0.0
104781,0.4489795918367347
104782,0.08333333333333333
104784,0.0
104789,0.6571428571428571
104790,0.0
104791,0.05
104799,0.0
104800,0.10416666666666667
104801,0.0
104803,0.05405405405405406
104804,0.0
104807,0.13333333333333333
104810,0.0
104815,0.7222222222222222
104818,0.25
104820,0.41379310344827586
104825,0.6
104828,0.4
104831,0.06451612903225806
104835,0.21428571428571427
104836,0.4117647058823529
104837,0.2682926829268293
104843,0.07142857142857142
104845,0.2
104850,0.0
104851,0.12
104855,0.2
104861,0.11764705882352941
104863,0.0
104867,0.046511627906976744
104868,0.23076923076923078
104869,0.0
104871,0.1111111111111111
104876,0.0
104878,0.10714285714285714
104879,0.7741935483870968
104884,0.38636363636363635
104885,0.13333333333333333
104886,0.04
104887,0.04
104888,1.0
104889,1.0
104890,0.21212121212121213
104893,0.16279069767441862
104897,0.92
104900,0.23076923076923078
104901,0.0
104904,0.36363636363636365
104907,0.0
104910,0.5185185185185185
104911,0.7
104918,0.38461538461538464
104920,0.04
104921,0.2222222222222222
104925,0.08
104926,0.2777777777777778
104928,0.12
104929,0.6190476190476191
104930,0.0
104937,0.2
104938,0.0
104941,0.3333333333333333
104943,0.0
104947,0.0
104951,0.04
104955,0.0
104958,0.06060606060606061
104963,0.5357142857142857
104965,0.075
104968,0.04
104969,0.0
104970,0.0
104971,0.0
104975,0.6666666666666666
104980,0.0
104982,0.16666666666666666
104985,0.7297297297297297
104986,0.0
104991,0.0
104994,0.0
104996,0.36363636363636365
104997,0.12
105002,0.0
105005,0.12903225806451613
105006,0.17647058823529413
105009,1.0
105011,0.9347826086956522
105012,0.25806451612903225
105014,0.0
105015,0.896551724137931
105016,0.2962962962962963
105017,0.0
105018,0.0
105021,0.17391304347826086
105025,0.25
105027,0.9166666666666666
105029,0.10416666666666667
105031,0.0
105032,0.0
105035,0.8
105037,0.4166666666666667
105038,0.0
105039,0.4642857142857143
105043,0.8055555555555556
105048,0.0
105053,0.2
105054,0.04
105057,0.0
105059,1.0
105062,0.2692307692307692
105064,0.23076923076923078
105066,0.28
105071,0.0
105072,0.5384615384615384
105073,0.0
105076,0.0
105081,0.0
105083,0.7692307692307693
105085,0.2
105087,0.7586206896551724
105088,0.9148936170212766
105089,1.0
105092,0.0
105098,0.1111111111111111
105099,0.0
105103,0.3
105104,0.25806451612903225
105107,0.6785714285714286
105108,0.08
105113,0.3684210526315789
105114,0.07692307692307693
105115,0.0
105117,1.0
105123,1.0
105124,0.13793103448275862
105131,0.2727272727272727
105133,0.6
105134,0.0
105137,0.075
105139,0.8285714285714286
105140,0.16
105141,0.13513513513513514
105142,0.68
105143,0.9545454545454546
105145,0.02564102564102564
105151,0.9642857142857143
105154,0.2631578947368421
105155,0.6578947368421053
105158,0.6341463414634146
105163,0.0
105165,0.0
105167,1.0
105169,0.0
105170,0.02631578947368421
105171,0.43478260869565216
105172,0.4166666666666667
105174,0.0
105177,0.06451612903225806
105179,0.28
105181,0.0
105183,0.11428571428571428
105185,0.5263157894736842
105190,0.0
105192,0.12121212121212122
105194,1.0
105197,0.0
105200,0.0
105203,0.12
105204,0.4634146341463415
105205,0.0
105206,0.0
105207,0.7666666666666667
105208,0.08695652173913043
105211,0.0
105214,0.02857142857142857
105215,0.2571428571428571
105216,0.0
105220,0.29545454545454547
105222,0.0
105228,0.0
105230,0.8
105231,0.0
105232,0.14583333333333334
105235,0.0
105236,0.1935483870967742
105238,0.2222222222222222
105239,0.0
105243,0.0
105249,0.5806451612903226
105250,0.46153846153846156
105252,0.0
105253,0.04
105254,0.3142857142857143
105258,0.48
105260,0.2
105262,0.07692307692307693
105268,1.0
105269,0.0
105271,0.0
105272,0.08108108108108109
105277,0.1111111111111111
105278,0.08333333333333333
105279,0.9705882352941176
105282,0.020833333333333332
105283,0.0
105286,0.0
105287,0.0
105289,0.043478260869565216
105292,0.175
105293,0.0
105296,0.28
105297,0.0
105300,0.4375
105301,0.4
105302,0.28
105303,0.07692307692307693
105304,0.0
105306,0.35
105307,0.5
105311,0.0
105313,0.14814814814814814
105315,0.6538461538461539
105317,1.0
105321,0.0
105322,0.5161290322580645
105323,0.25
105324,0.0
105326,0.0
105327,0.0
105331,0.075
105332,0.8620689655172413
105333,0.43478260869565216
105338,0.5263157894736842
105339,1.0
105342,0.2
105345,0.7419354838709677
105346,0.35714285714285715
105348,0.0
105349,0.25
105350,0.0
105358,0.0
105359,0.0
105360,0.2702702702702703
105361,0.0
105363,0.2
105368,0.0
105371,0.23404255319148937
105376,0.1935483870967742
105378,0.0
105380,0.0
105381,0.0
105384,0.0
105387,0.7948717948717948
105390,0.0
105392,0.28
105402,0.35714285714285715
105405,0.0
105410,0.034482758620689655
105413,0.0
105418,0.6
105419,0.12244897959183673
105421,0.0
105423,0.0
105424,0.0
105425,0.07692307692307693
105428,0.24444444444444444
105430,0.0
105431,0.0
105432,0.5769230769230769
105435,0.0
105436,0.061224489795918366
105437,1.0
105438,0.0
105441,0.0
105444,0.0
105450,0.21621621621621623
105451,1.0
105453,0.48484848484848486
105456,0.0
105457,0.0
105459,0.9696969696969697
105461,0.0
105462,0.06896551724137931
105463,0.0
105468,0.2
105470,0.0
105476,0.3170731707317073
105488,0.0
105489,0.0
105491,0.16
105492,0.64
105494,0.23076923076923078
105496,0.0
105503,1.0
105506,0.16666666666666666
105508,0.0
105517,0.0
105520,0.0
105523,0.0
105524,0.1111111111111111
105525,0.32
105529,0.08
105530,0.7307692307692307
105535,0.27906976744186046
105536,0.0
105541,0.0
105542,0.0
105543,0.0
105544,0.2962962962962963
105549,0.9333333333333333
105550,0.5135135135135135
105551,0.08
105556,0.24
105558,0.35714285714285715
105560,1.0
105562,0.28
105565,0.037037037037037035
105569,0.28
105573,0.0
105575,0.0
105576,0.46938775510204084
105583,0.0
105587,0.75
105590,0.05
105591,0.0
105593,0.3877551020408163
105596,0.5555555555555556
105597,0.0
105600,0.34615384615384615
105602,0.45454545454545453
105604,0.07894736842105263
105609,0.96
105611,0.12121212121212122
105613,0.12903225806451613
105615,0.44
105617,0.0
105623,0.27586206896551724
105624,0.23076923076923078
105627,0.5
105632,0.0
105633,0.0
105644,0.32142857142857145
105645,0.2
105646,0.0
105647,0.16
105648,0.8888888888888888
105660,0.0
105662,0.0
105664,0.48
105666,0.04
105669,0.0
105670,0.45454545454545453
105671,0.32142857142857145
105674,0.0
105676,0.6296296296296297
105677,0.43478260869565216
105679,0.2857142857142857
105681,0.3125
105684,0.0
105685,0.0
105687,0.0
105688,0.0
105692,0.4482758620689655
105693,0.04
105694,0.0
105702,0.0
105703,0.0
105705,0.0
105707,0.38235294117647056
105712,0.34375
105715,0.03333333333333333
105716,0.7560975609756098
105717,1.0
105718,0.16
105719,0.0
105720,0.3333333333333333
105722,0.0
105724,0.23076923076923078
105727,0.36
105730,0.0
105732,0.5666666666666667
105733,0.08
105737,0.1724137931034483
105742,0.8620689655172413
105743,0.5666666666666667
105745,0.09375
105747,0.46153846153846156
105750,0.851063829787234
105751,1.0
105753,0.9411764705882353
105757,1.0
105759,0.0
105763,0.027777777777777776
105766,0.1111111111111111
105771,0.0
105776,0.3617021276595745
105781,0.0
105787,0.0
105788,0.0
105789,0.14285714285714285
105790,0.0
105791,0.8367346938775511
105793,0.0
105795,0.2
105797,0.0
105802,0.0
105803,0.0
105804,0.0
105805,0.0
105807,0.0
105809,0.5925925925925926
105810,0.9534883720930233
105811,0.0
105815,0.0
105818,0.0
105819,0.0
105820,0.9285714285714286
105822,0.02857142857142857
105825,0.20689655172413793
105826,0.2
105829,0.11764705882352941
105833,0.28
105836,0.029411764705882353
105837,0.19148936170212766
105838,0.92
105839,0.4411764705882353
105842,0.0
105843,0.0
105845,0.021739130434782608
105846,0.03225806451612903
105849,0.5384615384615384
105852,0.0
105853,0.125
105855,0.5
105867,0.0
105872,0.25
105874,0.08
105876,0.32
105877,0.11428571428571428
105881,0.0
105882,0.1875
105885,0.8666666666666667
105887,0.0
105889,0.08
105890,0.21428571428571427
105892,0.19047619047619047
105893,0.08823529411764706
105894,0.2222222222222222
105897,0.022727272727272728
105898,0.9545454545454546
105899,0.8823529411764706
105901,0.28
105902,0.0
105903,0.0
105904,0.8888888888888888
105908,0.13793103448275862
105910,1.0
105911,0.0
105912,0.0
105914,0.0
105915,0.40625
105916,0.8125
105918,0.16
105919,0.0
105924,0.4186046511627907
105925,0.0
105926,0.0
105928,0.0
105929,0.0
105930,0.0
105936,0.38235294117647056
105939,0.0
105940,0.8
105944,0.32142857142857145
105946,0.07142857142857142
105947,0.4642857142857143
105950,0.07142857142857142
105952,0.038461538461538464
105954,0.4864864864864865
105957,0.3793103448275862
105959,0.0
105962,0.0
105965,0.39285714285714285
105967,0.2
105971,0.08
105974,0.7777777777777778
105975,0.20588235294117646
105983,0.0
105984,0.3870967741935484
105985,0.4634146341463415
105986,0.0
105994,0.15789473684210525
105997,0.9534883720930233
105999,0.0
106002,0.84
106004,0.037037037037037035
106005,0.0
106009,0.19047619047619047
106010,0.0
106013,0.07692307692307693
106014,0.4444444444444444
106015,0.0
106019,0.0
106021,0.16279069767441862
106022,0.15555555555555556
106024,0.8148148148148148
106025,0.0
106030,0.8076923076923077
106031,0.0
106032,0.1388888888888889
106038,0.046511627906976744
106039,0.41379310344827586
106042,0.5384615384615384
106044,0.3333333333333333
106048,0.9387755102040817
106049,0.125
106051,0.0
106052,0.4
106053,0.0
106054,0.32142857142857145
106055,0.03225806451612903
106056,0.0
106057,0.15384615384615385
106059,0.6153846153846154
106060,0.44
106062,0.0
106063,0.04
106066,0.11538461538461539
106068,0.0
106071,0.0
106073,0.5714285714285714
106074,1.0
106076,0.8620689655172413
106081,0.16216216216216217
106082,0.3783783783783784
106083,0.0
106087,0.8
106088,0.3409090909090909
106089,0.2962962962962963
106092,1.0
106094,0.8529411764705882
106095,0.8936170212765957
106096,0.21428571428571427
106097,0.0
106100,0.2
106101,0.0
106103,0.0967741935483871
106104,0.1111111111111111
106107,0.0
106108,0.6428571428571429
106110,0.10810810810810811
106111,0.12
106112,0.0
106115,0.0
106116,0.0
106119,0.0
106122,0.1276595744680851
106128,0.0
106129,0.12
106133,0.0
106136,0.5416666666666666
106138,0.5757575757575758
106139,0.40425531914893614
106142,0.8048780487804879
106144,0.5833333333333334
106145,0.2222222222222222
106147,0.13793103448275862
106149,0.0
106152,0.14705882352941177
106156,0.525
106157,0.16216216216216217
106158,0.0
106160,0.4074074074074074
106161,0.5925925925925926
106163,0.0
106165,0.029411764705882353
106168,0.0
106171,0.07407407407407407
106173,0.0
106174,0.1
106175,0.7666666666666667
106177,0.15151515151515152
106178,0.0
106179,0.20454545454545456
106180,0.0
106192,0.046511627906976744
106193,0.0
106196,0.3617021276595745
106197,0.2
106198,0.0
106201,0.35
106203,0.0
106206,0.15789473684210525
106209,0.037037037037037035
106212,0.5
106213,0.0
106214,0.058823529411764705
106217,0.16
106219,0.0
106220,0.0
106221,0.0
106224,0.0
106233,0.2857142857142857
106234,0.26666666666666666
106237,0.0
106240,0.0
106242,1.0
106244,0.36
106247,0.425
106249,1.0
106254,0.0
106255,0.425
106257,1.0
106260,0.0
106261,0.3548387096774194
106271,0.0
106274,0.3469387755102041
106276,0.2608695652173913
106279,0.0
106280,0.46153846153846156
106281,0.04
106282,0.034482758620689655
106286,0.19230769230769232
106287,0.64
106289,0.03571428571428571
106297,0.0
106298,0.04
106299,0.6333333333333333
106301,0.8372093023255814
106302,0.10526315789473684
106304,0.0
106306,0.0
106312,0.7391304347826086
106314,0.631578947368421
106317,0.0
106318,0.5833333333333334
106319,0.0
106322,0.0
106325,0.13333333333333333
106327,0.04
106328,0.8571428571428571
106333,1.0
106334,0.0
106335,0.0
106336,0.0
106340,0.0
106341,0.08
106343,0.21621621621621623
106344,0.3103448275862069
106346,0.4666666666666667
106349,0.0
106350,0.0
106353,0.96
106354,0.782608695652174
106355,0.0
106356,0.06666666666666667
106360,0.0
106361,0.0
106363,0.03333333333333333
106366,0.23684210526315788
106369,0.8125
106370,0.04
106379,0.88
106390,0.08
106391,0.0
106392,0.15217391304347827
106393,0.36
106395,0.0
106406,0.0
106410,0.0625
106411,0.0
106413,0.0
106418,0.2553191489361702
106420,1.0
106422,0.5483870967741935
106423,0.23684210526315788
106432,0.0
106435,0.2571428571428571
106436,1.0
106445,0.24
106451,0.0
106452,0.3877551020408163
106459,0.35714285714285715
106461,0.35714285714285715
106462,0.2
106463,0.5161290322580645
106465,1.0
106467,0.0
106472,0.96
106473,0.04
106477,0.0
106478,0.0
106479,0.0
106480,0.20689655172413793
106488,0.27586206896551724
106489,0.7948717948717948
106492,0.0
106498,0.32
106502,0.46938775510204084
106503,0.0
106507,0.07692307692307693
106508,1.0
106512,0.1891891891891892
106516,0.0
106520,0.5806451612903226
106522,0.25925925925925924
106523,0.4166666666666667
106526,0.0967741935483871
106527,0.96
106530,0.38461538461538464
106532,0.11627906976744186
106536,0.14705882352941177
106540,0.04
106543,0.8148148148148148
106545,0.07142857142857142
106547,0.12244897959183673
106549,1.0
106551,0.0
106552,0.0
106556,0.0
106560,0.08
106561,0.0
106564,0.0
106571,0.06382978723404255
106573,0.0
106578,0.7666666666666667
106583,0.0
