id,target
10857,0.047763504
10858,0.065554984
10859,0.07172508
10862,0.015639575
10865,0.09685331
10871,0.1073181
10874,0.053276483
10875,0.023209156
10876,0.5875372
10882,0.024296809
10883,0.044911757
10891,0.82677835
10892,0.1254359
10894,0.085185155
10896,0.07541274
10897,0.034974422
10899,0.039085757
10901,0.040357403
10902,0.07762421
10910,0.6562242
10911,0.18375748
10913,0.7021228
10914,0.35428292
10919,0.0640166
10922,0.05296802
10924,0.04431221
10925,0.26673284
10928,0.8301491
10932,0.12171088
10933,0.008942737
10934,0.030069824
10935,0.015492597
10937,0.06937561
10942,0.99219584
10944,0.070935965
10946,0.07877919
10947,0.0035846853
10953,0.051272422
10954,0.5625805
10955,0.2669831
10958,0.2965657
10965,0.031067902
10968,0.037284143
10971,0.9900495
10972,0.04919572
10975,0.18836713
10984,0.32510594
10986,0.8180927
10987,0.8112103
10988,0.033462685
10993,0.02316496
10994,0.0531334
11001,0.45824945
11002,0.6304577
11007,0.32280186
11008,0.54013616
11009,0.5672723
11013,0.0031433844
11014,0.10761424
11015,0.020005532
11018,0.048900794
11020,0.7795267
11023,0.15627034
11026,0.14659326
11028,0.005894052
11029,0.26503786
11030,0.11020297
11031,0.5405014
11032,0.96246606
11033,0.016687293
11034,0.4526146
11038,0.31282064
11041,0.035902318
11044,0.3362774
11046,0.87669545
11047,0.008143969
11049,0.011677035
11050,0.076657236
11051,0.13217363
11053,0.008471117
11059,0.49995476
11063,0.39319596
11064,0.043236542
11066,0.03645445
11070,0.562526
11073,0.07789421
11075,0.07810803
11077,0.008152087
11078,0.856396
11079,0.023560615
11081,0.009080488
11085,0.94738346
11087,0.1855045
11088,0.06388734
11097,0.42491183
11098,0.10594464
11099,0.14120646
11100,0.7868582
11108,0.7401595
11109,0.6410217
11112,0.039565984
11116,0.014500583
11119,0.025315575
11121,0.7822236
11123,0.03429367
11126,0.37883785
11130,0.014103339
11132,0.019795612
11133,0.0025043993
11134,0.29638833
11137,0.07606779
11138,0.09850855
11140,0.33061627
11144,0.00723968
11145,0.07821536
11146,0.3924237
11152,0.34212622
11153,0.95718646
11155,0.08811461
11157,0.19037546
11161,0.3145004
11162,0.0760912
11165,0.035852134
11167,0.017454404
11168,0.022780444
11170,0.122981355
11173,0.1252208
11176,0.104368284
11178,0.008174859
11179,0.009650409
11181,0.08042134
11182,0.08178023
11184,0.83500767
11185,0.22088578
11186,0.009125405
11187,0.010568713
11188,0.02684457
11189,0.01679643
11190,0.017594423
11191,0.0520774
11195,0.61450326
11198,0.92697394
11199,0.10417835
11200,0.8289184
11203,0.27732188
11204,0.9473051
11206,0.5740668
11219,0.12301261
11227,0.044298004
11234,0.023373334
11237,0.10954192
11238,0.08311403
11239,0.04643262
11240,0.600276
11242,0.077293254
11247,0.02807272
11248,0.037104182
11249,0.054264598
11250,0.38989344
11252,0.007176372
11254,0.016826848
11258,0.998892
11260,0.59064245
11264,0.12654653
11265,0.019544741
11269,0.14811623
11270,0.026292728
11272,0.07580164
11273,0.009865987
11276,0.0035688179
11278,0.013887161
11279,0.12989074
11280,0.17419012
11282,0.08724925
11284,0.035701897
11286,0.197235
11287,0.39045736
11288,0.15267271
11290,0.10219913
11291,0.04618585
11292,0.67157733
11293,0.3253366
11294,0.6219425
11297,0.07568941
11298,0.011792859
11299,0.80997795
11300,0.006035425
11301,0.02957834
11303,0.2289012
11307,0.9118068
11308,0.3694272
11309,0.99997914
11311,0.5021115
11312,0.00626763
11315,0.57611835
11321,0.012070406
11332,0.0077704857
11333,0.7920029
11334,0.0027820054
11335,0.56545174
11337,0.053625263
11340,0.04163661
11341,0.59278584
11342,0.07417278
11346,0.023208618
11349,0.16155761
11352,0.11239981
11356,0.008964766
11362,0.030358907
11363,0.89145315
11365,0.995795
11368,0.07046609
11372,0.026842276
11379,0.5541037
11383,0.072991185
11389,0.09933442
11391,0.17384894
11392,0.021530861
11398,0.89104456
11399,0.018263355
11402,0.7084845
11404,0.10056674
11407,0.13026103
11410,0.1993659
11412,0.23369175
11413,0.014174319
11414,0.33337232
11418,0.11425679
11419,0.93246657
11421,0.05356951
11424,0.5707687
11426,0.05642838
11428,0.18280798
11430,0.2680551
11434,0.18482272
11437,0.05354483
11438,0.0113211
11440,0.48524696
11445,0.056654796
11447,0.12991051
11448,0.5493756
11453,0.61892796
11454,0.05311817
11455,0.011302186
11460,0.34364277
11463,0.5722051
11466,0.3327035
11467,0.006544347
11469,0.13304617
11471,0.1548789
11472,0.004240886
11474,0.0029253033
11475,0.027476098
11476,0.82701916
11477,0.02676943
11478,0.2067598
11479,0.010150724
11480,0.23227145
11483,0.013243339
11485,0.19484055
11487,0.023202922
11488,0.075136766
11492,0.050201684
11493,0.5054498
11494,0.07186599
11495,0.013366984
11497,0.24340048
11499,0.04584783
11507,0.8144634
11515,0.012119759
11516,0.04010742
11517,0.4706551
11519,0.1789153
11525,0.0028392693
11528,0.32127923
11532,0.08297325
11533,0.9996402
11538,0.45432997
11541,0.17292792
11542,0.012823496
11545,0.036963206
11546,0.12491792
11550,0.048575144
11553,0.008329566
11563,0.44279864
11564,0.06338264
11567,0.3312884
11569,0.0205975
11570,0.2690009
11572,0.012902097
11574,0.019089652
11579,0.7355504
11583,0.16664645
11584,0.0030391829
11585,0.6735396
11590,0.11804442
11591,0.28181738
11594,0.059365433
11595,0.04998175
11596,0.3677967
11600,0.051953185
11602,0.031283315
11603,0.60208654
11604,0.029181646
11608,0.115202494
11609,0.13105786
11611,0.0035423147
11614,0.2125284
11617,0.28387085
11618,0.09983192
11621,0.1075632
11622,0.07195084
11631,0.7732033
11633,0.20367448
11634,0.4545286
11637,0.3824212
11638,0.042021368
11639,0.0034982068
11645,0.08494461
11646,0.26904348
11647,0.44187465
11648,0.95286304
11649,0.044815682
11654,0.28534096
11659,0.0038716558
11662,0.24650188
11663,0.23174956
11670,0.0035233162
11672,0.29348478
11674,0.006528163
11676,0.1007445
11677,0.044935983
11678,0.009705479
11679,0.1611263
11681,0.55011725
11682,0.058727268
11684,0.118746944
11685,0.02811794
11686,0.38640374
11691,0.66291183
11693,0.44147816
11694,0.10295051
11699,0.09744046
11701,0.81577265
11705,0.015709097
11706,0.18332323
11707,0.08928999
11709,0.9591338
11712,0.013595707
11715,0.037738707
11716,0.20184512
11718,0.9936307
11724,0.019406388
11727,0.7214161
11728,0.006633027
11730,0.05134691
11734,0.09377163
11736,0.0054112584
11739,0.57978404
11745,0.73551935
11747,0.7398137
11748,0.0035110728
11750,0.034579642
11751,0.96680766
11757,0.29885083
11758,0.005265236
11760,0.029181007
11765,0.0077016903
11768,0.9825749
11772,0.32074457
11773,0.00978455
11775,0.02886426
11776,0.0393289
11778,0.016755406
11779,0.5574155
11780,0.9994381
11788,0.18045385
11793,0.685719
11801,0.44652075
11803,0.26959404
11804,0.05940673
11806,0.041777126
11808,0.06929258
11810,0.90605646
11816,0.015681922
11818,0.56973535
11820,0.022008965
11821,0.0017235194
11822,0.25399166
11823,0.0027617125
11825,0.074993275
11827,0.8612384
11828,0.0044769044
11829,0.9669507
11836,0.530876
11837,0.87437177
11840,0.83489627
11841,0.324618
11842,0.019033313
11843,0.049019996
11847,0.26413167
11848,0.0080841
11849,0.030471424
11850,0.00509812
11852,0.021776207
11855,0.04228383
11857,0.0035780373
11861,0.10584221
11863,0.052708678
11864,0.030877074
11867,0.106485896
11869,0.22449923
11871,0.34348285
11877,0.047532164
11879,0.3994447
11885,0.6833772
11886,0.04747128
11887,0.06657768
11888,0.24462084
11889,0.02973704
11890,0.060557894
11891,0.10793291
11893,0.017886518
11903,0.48929054
11905,0.24426243
11909,0.005331282
11915,0.004945603
11918,0.029081937
11922,0.016570525
11923,0.00063178275
11924,0.5203665
11926,0.9952708
11929,0.11742776
11934,0.52272314
11935,0.29676116
11936,0.04317375
11940,0.046416964
11941,0.08348296
11942,0.8552774
11948,0.00059226976
11952,0.00796198
11954,0.0112447515
11957,0.054343097
11960,0.055997025
11963,0.16618502
11965,0.012230452
11968,0.47963348
11971,0.17743355
11973,0.03746926
11974,0.100887485
11977,0.13351707
11982,0.01624597
11985,0.13153102
11991,0.1289395
11992,0.011799285
11995,0.0056845755
11998,0.19017293
11999,0.043626435
12000,0.014879261
12001,0.933869
12003,0.97501105
12004,0.99716276
12005,0.8745682
12006,0.07421956
12007,0.88401866
12008,0.097191215
12013,0.005377516
12020,0.09728314
12021,0.20202097
12025,0.17231672
12026,0.025342451
12027,0.015364734
12032,0.0223267
12033,0.423742
12035,0.827266
12037,0.10021106
12038,0.38886368
12041,0.921341
12042,0.0047149784
12045,0.0183149
12048,0.50396854
12050,0.4750868
12051,0.10015644
12054,0.34688392
12055,0.06586994
12058,0.89451426
12060,0.051148675
12061,0.82275504
12067,0.0012511148
12068,0.038177863
12074,0.13459887
12075,0.013121419
12076,0.013000625
12077,0.0044309157
12079,0.030797947
12080,0.36154166
12083,0.04508357
12084,0.7626458
12087,0.45307383
12089,0.0130148595
12090,0.17364058
12091,0.014438025
12092,0.04106744
12094,0.5087404
12095,0.3289692
12096,0.9869849
12098,0.02350422
12100,0.41322067
12103,0.9694574
12104,0.08563648
12106,0.032230534
12107,0.17936625
12108,0.028724307
12109,0.0021562213
12110,0.116391726
12114,0.11651933
12117,0.14442377
12120,0.073530845
12121,0.14034726
12124,0.5100382
12127,0.2482466
12128,0.571056
12129,0.38332978
12130,0.22981708
12136,0.32746425
12137,0.0018784209
12138,0.11077211
12141,0.16923045
12146,0.013324834
12148,0.060869694
12149,0.01123748
12152,0.013666666
12156,0.026919823
12157,0.014415534
12159,0.21060207
12162,0.07362992
12165,0.008790303
12166,0.044295754
12167,0.7585545
12169,0.038353827
12170,0.051687516
12171,0.0028910323
12173,0.018236682
12174,0.07705058
12175,0.0052339607
12176,0.010335729
12177,0.96245253
12178,0.0054161213
12181,0.040665023
12184,0.17920075
12186,0.069581956
12187,0.004954115
12188,0.40315998
12191,0.8214654
12193,0.013337773
12194,0.15380836
12197,0.008575831
12201,0.0021128303
12203,0.08794426
12206,0.7681552
12207,0.049300957
12209,0.111015685
12216,0.12829886
12217,0.7355477
12219,0.07059305
12220,0.7633406
12224,0.6755613
12226,0.19018781
12228,0.016614363
12230,0.052785616
12232,0.34364876
12234,0.042162996
12236,0.004612034
12242,0.05523747
12243,0.83879966
12245,0.43992
12246,0.03524285
12247,0.0006351189
12248,0.3746695
12249,0.16861747
12250,0.85234773
12257,0.07502117
12259,0.020724151
12260,0.093678966
12261,0.11262195
12263,0.62551945
12264,0.044364616
12265,0.6681112
12266,0.19882156
12268,0.03032222
12270,0.033183947
12271,0.98236245
12274,0.20926102
12275,0.087089024
12276,0.7328414
12277,0.04981379
12281,0.2445107
12283,0.10043678
12284,0.008587279
12285,0.0336164
12289,0.08954266
12293,0.9992213
12294,0.5448727
12296,0.90979654
12300,0.053244352
12302,0.009415311
12303,0.024316011
12305,0.18223944
12309,0.19665411
12310,0.6639445
12311,0.015212484
12312,0.042687092
12315,0.22954756
12317,0.7410004
12319,0.029007513
12320,0.017488431
12323,0.06506454
12327,0.0362957
12328,0.030603277
12330,0.5200641
12332,0.35546792
12333,0.40650028
12338,0.13301517
12339,0.9443286
12340,0.34824663
12341,0.07823961
12345,0.24795167
12346,0.12332389
12347,0.8231208
12349,0.024817051
12353,0.217704
12356,0.9981913
12358,0.083608955
12359,0.153264
12360,0.03732513
12361,0.018289484
12362,0.86167735
12363,0.003854426
12365,0.0030446765
12366,0.09254898
12368,0.074158564
12369,0.0035251717
12370,0.9501363
12376,0.8795276
12377,0.2018081
12378,0.014886603
12381,0.04764295
12383,0.032204464
12386,0.14409158
12387,0.011127222
12388,0.041939788
12394,0.005093423
12397,0.36111727
12399,0.010412102
12408,0.028229069
12413,0.009882524
12415,0.3085993
12416,0.0005711921
12417,0.10846492
12424,0.67970455
12427,0.42349464
12429,0.024242586
12434,0.99738604
12435,0.17536269
12439,0.01573688
12442,0.0044414415
12443,0.005176966
12444,0.049606293
12445,0.047434296
12446,0.79152364
12453,0.1949558
12455,0.051058445
12456,0.3660935
12460,0.047387265
12463,0.12093987
12472,0.0692811
12475,0.19456775
12477,0.03938606
12478,0.3465422
12481,0.007552611
12483,0.8291417
12484,0.053365156
12485,0.076143
12488,0.12340227
12491,0.029407809
12496,0.052193407
12499,0.22103685
12500,0.35704112
12504,0.13308457
12506,0.98927605
12507,0.95773935
12510,0.056447674
12513,0.012425716
12514,0.7147643
12515,0.4325224
12516,0.004496742
12518,0.03321409
12521,0.014509782
12523,0.9609822
12525,0.09263788
12526,0.99860686
12529,0.96376926
12530,0.21626854
12531,0.004234092
12532,0.064557455
12534,0.48707283
12535,0.14939927
12537,0.00431383
12542,0.8040075
12544,0.049430493
12546,0.24544226
12548,0.59974486
12551,0.070838876
12553,0.060293205
12554,0.051519368
12555,0.055992953
12556,0.7790316
12557,0.07093037
12563,0.013370645
12564,0.691187
12568,0.013418549
12569,0.050182402
12571,0.9945314
12574,0.028525328
12575,0.04857781
12577,0.07546844
12578,0.008041213
12580,0.059078634
12581,0.49340773
12582,0.15266171
12586,0.29454753
12587,0.03337034
12590,0.08017825
12591,0.0051106536
12592,0.013889134
12593,0.998075
12594,0.008743247
12598,0.062486902
12600,0.92729497
12604,0.061750967
12606,0.9922471
12609,0.054191474
12610,0.069584094
12612,0.20126139
12614,0.77239525
12617,0.43904677
12621,0.14223084
12623,0.042631704
12624,0.7191073
12628,0.1154535
12629,0.011478402
12636,0.01169199
12637,0.025074584
12639,0.01791055
12640,0.2848645
12641,0.21167809
12644,0.03522187
12645,0.5110391
12649,0.02651148
12655,0.076934725
12656,0.09466879
12657,0.44850662
12660,0.025151433
12673,0.12126264
12674,0.88556975
12675,0.6634267
12683,0.0026334291
12689,0.011268305
12691,0.19356956
12695,0.9018048
12696,0.07823367
12697,0.07605054
12698,0.004357656
12699,0.8853149
12701,0.010191487
12702,0.020443607
12712,0.07038543
12716,0.17342712
12720,0.1133777
12730,0.014479132
12735,0.9843886
12736,0.17654851
12737,0.42626762
12739,0.063974634
12743,0.015438964
12744,0.0070713344
12745,0.13408227
12754,0.059130114
12757,0.0011076977
12759,0.30511296
12760,0.023960875
12761,0.1006372
12768,0.15902543
12775,0.3487444
12776,0.029445814
12779,0.8973925
12781,0.050817147
12782,0.009282785
12783,0.32228908
12786,0.41738322
12788,0.035633486
12795,0.016687434
12801,0.0051686727
12802,0.121715106
12803,0.17933139
12806,0.8205149
12807,0.10264475
12808,0.47684318
12809,0.96194935
12810,0.1533216
12811,0.035804566
12813,0.044575095
12814,0.16095547
12815,0.38488653
12816,0.15140812
12818,0.044783566
12820,0.19614774
12821,0.9712181
12822,0.77212095
12828,0.08019199
12831,0.117510855
12834,0.14362781
12835,0.87155956
12837,0.043258164
12839,0.0013320206
12841,0.0057581495
12843,0.25534236
12844,0.15685846
12845,0.06447177
12846,0.027187776
12850,0.10656271
12853,0.32404065
12855,0.15110415
12856,0.09742995
12857,0.036956266
12858,0.7003042
12860,0.009191514
12863,0.040029235
12864,0.05103387
12865,0.0060484656
12871,0.643351
12873,0.60338527
12874,0.12014301
12879,0.005384652
12880,0.15274899
12881,0.0057274876
12889,0.08346767
12891,0.985202
12892,0.71058923
12897,0.0054919124
12899,0.16084075
12902,0.5202471
12904,0.124343865
12908,0.012520949
12909,0.9797406
12916,0.27775425
12920,0.062424347
12921,0.38055763
12922,0.1691772
12925,0.573935
12926,0.17090484
12930,0.10419815
12931,0.28898007
12934,0.020297876
12937,0.28008798
12938,0.0039275554
12939,0.008546577
12941,0.9687384
12946,0.091415174
12948,0.09464379
12951,0.087727174
12954,0.0028464128
12955,0.5176992
12957,0.6208693
12958,0.02081998
12959,0.28831503
12965,0.9746864
12966,0.001874769
12967,0.07458983
12970,0.010807901
12972,0.031048894
12975,0.023982352
12977,0.09562854
12978,0.042235117
12980,0.0037201177
12984,0.03185545
12986,0.021747395
12988,0.1362917
12989,0.018536054
12992,0.85770166
12993,0.049526878
12994,0.23763451
12997,0.0011341744
13003,0.116959564
13005,0.07074867
13006,0.30807826
13012,0.030375835
13013,0.13174877
13017,0.02007756
13023,0.076412976
13025,0.121238254
13026,0.24258472
13035,0.143945
13036,0.054075498
13039,0.01977579
13040,0.0052258037
13043,0.18995437
13044,0.17831112
13047,0.00080256484
13048,0.03958339
13050,0.0063806437
13054,0.9882643
13056,0.004187142
13061,0.042723738
13063,0.06469683
13065,0.8672566
13066,0.029553492
13067,0.19967479
13068,0.022801055
13069,0.05753396
13070,0.98262286
13071,0.073649995
13076,0.2447966
13080,0.84147155
13082,0.027913406
13086,0.03750521
13087,0.09226353
13090,0.6327654
13092,0.6189648
13104,0.039197862
13105,0.7272903
13109,0.024710389
13112,0.13256234
13114,0.6118165
13116,0.30581886
13117,0.04552308
13121,0.05199395
13124,0.0034292745
13128,0.044799928
13129,0.89849144
13130,0.117605776
13131,0.0022559168
13132,0.23741864
13133,0.54998475
13138,0.13840051
13140,0.10229909
13142,0.053778157
13143,0.0231147
13146,0.13410155
13147,0.027810456
13150,0.2383674
13152,0.29308638
13155,0.937591
13156,0.17010546
13157,0.28473645
13158,0.8257487
13159,0.23441468
13160,0.006482229
13162,0.88149744
13175,0.15003192
13179,0.007970217
13180,0.052511502
13182,0.031058652
13183,0.03649407
13184,0.058400545
13185,0.22470354
13186,0.51047075
13187,0.022017824
13195,0.398813
13196,0.23729788
13197,0.10123515
13198,0.96688807
13205,0.12546284
13206,0.6522411
13209,0.0027178181
13211,0.07324291
13212,0.30763304
13214,0.0061729844
13217,0.0067790616
13219,0.10894597
13225,0.35033315
13232,0.44341707
13233,0.011708818
13237,0.08540225
13244,0.803152
13249,0.2344728
13250,0.040234067
13254,0.116670564
13260,0.10285354
13261,0.124944404
13263,0.91811067
13265,0.0358648
13267,0.04397429
13271,0.22496992
13272,0.41484797
13276,0.14259031
13277,0.44242755
13282,0.448142
13284,0.90832585
13285,0.04344687
13291,0.29279816
13293,0.9760808
13295,0.020742632
13297,0.68798554
13299,0.9684436
13301,0.1279546
13305,0.7333625
13308,0.05152
13312,0.9556009
13313,0.006712534
13314,0.0034276948
13315,0.0060747317
13316,0.05615238
13321,0.10263509
13322,0.067245185
13323,0.18174897
13325,0.005494395
13333,0.10701016
13335,0.31835505
13340,0.107531846
13341,0.26502582
13342,0.8372528
13350,0.014362949
13351,0.82473654
13354,0.8450537
13355,0.25512466
13356,0.11273484
13360,0.019466616
13362,0.027217286
13374,0.8478244
13375,0.06885327
13376,0.26833135
13381,0.034205157
13382,0.032288056
13383,0.23195617
13385,0.0695206
13386,0.02171441
13393,0.73935044
13395,0.03077697
13400,0.031040488
13402,0.568767
13403,0.019609194
13405,0.028936246
13406,0.2355427
13411,0.28472385
13415,0.10505994
13416,0.057299264
13418,0.8537725
13424,0.5168361
13426,0.15611908
13429,0.079310425
13432,0.87874633
13434,0.7458936
13436,0.053942453
13437,0.38155857
13438,0.08292273
13439,0.17123961
13440,0.017844845
13445,0.32355976
13446,0.004637596
13447,0.19526632
13450,0.1766087
13452,0.78801537
13455,0.0752169
13460,0.012564689
13461,0.6062437
13462,0.02191405
13463,0.0028740717
13465,0.35021544
13466,0.110514194
13467,0.010014639
13474,0.2674371
13485,0.4312352
13486,0.04447201
13488,0.79044837
13490,0.98311114
13493,0.005566838
13497,0.46422112
13498,0.17595774
13500,0.31376424
13506,0.016371304
13508,0.014779553
13510,0.99483216
13512,0.008969939
13516,0.0657367
13518,0.09403555
13520,0.03475743
13521,0.6359742
13523,0.106354944
13524,0.93171906
13525,0.3448856
13527,0.960212
13529,0.074511506
13532,0.7362939
13534,0.31512126
13535,0.9379574
13536,0.24538356
13538,0.56903136
13540,0.12181197
13541,0.011612589
13543,0.08624853
13544,0.10992033
13546,0.09296054
13547,0.9957331
13548,0.07142537
13550,0.01025077
13551,0.0121087665
13553,0.06722575
13556,0.63332754
13557,0.15379196
13560,0.4523643
13561,0.4438269
13562,0.0034321684
13563,0.017814014
13565,0.13037091
13566,0.06950828
13569,0.092632376
13574,0.08347528
13575,0.14307548
13577,0.4098754
13578,0.60759866
13580,0.76445156
13581,0.0033399975
13582,0.049675725
13584,0.09007049
13585,0.0037664801
13586,0.013997452
13591,0.018939346
13598,0.0010742372
13602,0.011016552
13605,0.033994135
13608,0.010510717
13612,0.18197891
13613,0.034627683
13614,0.15293396
13615,0.7301555
13617,0.25037655
13620,0.8399864
13622,0.10099505
13623,0.3198287
13625,0.06744525
13629,0.038581014
13636,0.25605816
13637,0.014892296
13638,0.04360243
13640,0.064394824
13643,0.0020158323
13646,0.058962837
13647,0.0641299
13649,0.2351561
13650,0.07537511
13652,0.22303195
13656,0.3825067
13660,0.13866043
13663,0.8001827
13664,0.2162868
13665,0.24367307
13666,0.7488126
13668,0.98360735
13670,0.012702121
13672,0.12762657
13673,0.039396957
13680,0.55785465
13681,0.7325873
13682,0.1844502
13683,0.0077649322
13686,0.07599348
13687,0.9983354
13689,0.09448472
13693,0.9574935
13696,0.19915733
13700,0.0027284161
13701,0.09340721
13705,0.008173263
13709,0.14219524
13713,0.20542295
13714,0.06524661
13717,0.015961496
13718,0.60252666
13722,0.012105643
13723,0.28513086
13725,0.36150342
13726,0.35799077
13729,0.5186983
13733,0.10451827
13734,0.60844064
13735,0.70385355
13743,0.72477967
13746,0.98423
13748,0.14839931
13751,0.82845145
13755,0.9255352
13757,0.046394467
13761,0.35176814
13763,0.9208308
13764,0.004998123
13765,0.06909531
13768,0.6980235
13769,0.02273646
13773,0.013307431
13775,0.95865357
13776,0.03951439
13779,0.3750972
13782,0.48086095
13783,0.08564526
13785,0.3549222
13786,0.33290818
13787,0.012363989
13788,0.44046593
13790,0.0065066335
13794,0.4909306
13797,0.07450411
13799,0.009766863
13800,0.98754567
13801,0.26242632
13804,0.9743171
13806,0.036661677
13807,0.12054761
13809,0.18242446
13812,0.13614477
13814,0.06983544
13815,0.03708588
13818,0.05567309
13819,0.59465957
13821,0.5098133
13822,0.7086106
13823,0.0991741
13826,0.7146043
13827,0.10117812
13828,0.01582341
13829,0.17843467
13832,0.101710096
13840,0.24569166
13841,0.08368485
13845,0.050616074
13846,0.045793526
13850,0.07238352
13855,0.07469493
13858,0.014894367
13862,0.04771524
13868,0.9763509
13870,0.8673338
13871,0.010531829
13875,0.052753035
13876,0.035601508
13877,0.1414771
13878,0.7926717
13880,0.05434365
13882,0.0068914783
13883,0.069992766
13885,0.6780536
13889,0.004122394
13890,0.018805288
13892,0.038583662
13893,0.1805625
13894,0.36763296
13896,0.16234006
13897,0.025754463
13899,0.04320321
13900,0.13566853
13904,0.12735155
13905,0.0016616533
13907,0.15525363
13908,0.03884668
13909,0.1422452
13910,0.036155675
13911,0.008116494
13913,0.009141522
13920,0.5011308
13928,0.75429076
13930,0.06516438
13934,0.20656995
13935,0.8201033
13939,0.45395976
13940,0.03673416
13941,0.09045452
13944,0.3388079
13945,0.00766165
13947,0.010838773
13948,0.2277609
13949,0.14377554
13950,0.32841784
13952,0.78428286
13953,0.33138305
13960,0.62765425
13963,0.36563244
13966,0.9638804
13967,0.009991373
13974,0.16442762
13977,0.99205244
13978,0.0067991996
13979,0.045110166
13980,0.10732451
13983,0.112795785
13987,0.0031670283
13988,0.17072017
13989,0.0012437197
13992,0.2778484
13993,0.11709741
13996,0.059721097
14000,0.20732604
14001,0.043692857
14002,0.008900601
14003,0.09728252
14005,0.8640782
14016,0.41280273
14020,0.018070547
14028,0.0030580622
14036,0.23258273
14042,0.18961956
14046,0.827202
14047,0.024409516
14051,0.051107846
14053,0.027035624
14054,0.52242416
14055,0.015918465
14058,0.07245059
14064,0.011467754
14066,0.004165641
14067,0.096523464
14069,0.20038837
14070,0.052262478
14071,0.58006114
14074,0.26253548
14075,0.8259259
14077,0.57417804
14078,0.037833907
14079,0.10821366
14082,0.5435232
14084,0.056307577
14085,0.20671739
14086,0.11200177
14093,0.10930514
14094,0.11321391
14095,0.092917934
14097,0.040747046
14098,0.8582902
14103,0.5865671
14106,0.10245063
14112,0.23077369
14115,0.70430315
14116,0.032891955
14118,0.8271948
14120,0.091693245
14125,0.363453
14126,0.45886403
14128,0.8969659
14131,0.0029108245
14136,0.0019011546
14137,0.08034785
14139,0.091877
14142,0.13535333
14143,0.018579977
14146,0.06291465
14147,0.8808471
14149,0.21416536
14150,0.2436137
14151,0.0057392865
14154,0.0684932
14156,0.99777645
14157,0.004185313
14160,0.8505423
14161,0.34009287
14163,0.15603332
14164,0.022931812
14167,0.33092368
14168,0.006192224
14171,0.30180135
14176,0.99972767
14177,0.92441535
14178,0.0042740363
14182,0.032562364
14183,0.9946913
14190,0.02763184
14192,0.30600244
14193,0.10140776
14195,0.24048914
14198,0.8683408
14199,0.21298029
14202,0.0045159324
14203,0.052843917
14204,0.26050296
14206,0.029206341
14208,0.035777215
14210,0.6082685
14212,0.14302965
14213,0.9965054
14214,0.8859566
14215,0.06731643
14220,0.71218467
14224,0.028694086
14225,0.0052339956
14230,0.3689962
14234,0.43368974
14235,0.1359507
14236,0.0026225345
14238,0.75660414
14240,0.6919749
14245,0.3212955
14246,0.016196579
14248,0.0754499
14251,0.0055707437
14253,0.0061594625
14254,0.49678376
14256,0.0012786059
14257,0.16372214
14258,0.029853787
14259,0.0037632752
14264,0.32541862
14265,0.503483
14269,0.09990072
14271,0.0543525
14273,0.012775932
14275,0.00880794
14277,0.090363465
14283,0.06957442
14284,0.11755894
14286,0.24834815
14287,0.05533901
14288,0.054905757
14290,0.16931975
14292,0.0041050664
14294,0.046579897
14297,0.12655523
14299,0.019660665
14300,0.35262343
14304,0.06551471
14305,0.06621497
14306,0.83599776
14307,0.5693137
14308,0.011685067
14312,0.21616782
14316,0.0028570255
14317,0.20518948
14321,0.49569607
14325,0.004623411
14329,0.039699323
14335,0.0048064603
14339,0.0029867338
14347,0.20897049
14350,0.64706564
14351,0.9325332
14353,0.020223565
14354,0.6642948
14360,0.020021826
14362,0.5164489
14366,0.10220395
14367,0.06275058
14370,0.8620107
14374,0.06810625
14377,0.9176895
14379,0.031513188
14383,0.2765246
14386,0.6723125
14391,0.29848388
14394,0.20052114
14395,0.01685911
14396,0.09190132
14397,0.03952719
14398,0.053666756
14405,0.016984807
14406,0.037034683
14407,0.08823378
14409,0.038507324
14410,0.03645666
14413,0.7666324
14414,0.050527938
14415,0.020455925
14416,0.027933922
14417,0.011637967
14420,0.20318785
14421,0.8318041
14423,0.7649201
14424,0.97867227
14425,0.5900922
14431,0.12224865
14434,0.10280814
14435,0.6779338
14437,0.035239674
14440,0.21210192
14441,0.013480832
14443,0.23355043
14455,0.42382777
14458,0.2669613
14460,0.15500847
14461,0.03054665
14464,0.03289155
14466,0.7701656
14468,0.039653853
14471,0.8796857
14476,0.008218621
14481,0.06155221
14485,0.18965617
14486,0.01758675
14487,0.21437411
14489,0.2057514
14490,0.03098492
14491,0.07284313
14493,0.011094811
14496,0.3721965
14500,0.68336934
14502,0.008872093
14503,0.08545322
14505,0.0074024843
14509,0.5785905
14511,0.6856122
14512,0.03956171
14515,0.8370932
14516,0.038594935
14517,0.032210752
14518,0.4239484
14519,0.040239267
14522,0.04985466
14523,0.8999059
14527,0.7833675
14530,0.21748126
14532,0.421612
14537,0.062455337
14538,0.020504512
14545,0.46194512
14552,0.16809876
14553,0.019325059
14556,0.0023486118
14557,0.863136
14559,0.078685716
14561,0.05420439
14562,0.047776267
14563,0.035171084
14568,0.028514316
14570,0.91884434
14571,0.3385123
14572,0.041688014
14573,0.037517633
14576,0.5987666
14579,0.0055956314
14582,0.09113538
14583,0.0059660613
14585,0.00691021
14587,0.03672949
14588,0.01600347
14589,0.067227565
14592,0.5484223
14593,0.03958288
14595,0.006761951
14600,0.045983434
14601,0.90715134
14602,0.13338141
14610,0.34385917
